Sn,CustomerID,StartDate,EndDate,Status,MonthlyRevenue,Region,PlanType,LastLogin,SupportTickets,NPS
1,CUST1000,2021-04-13 0:00:00,2022-12-11 0:00:00,Churned,499,West,Premium,2025-06-22 12:28:49,2,7
2,CUST1001,2022-03-12 0:00:00,2023-11-05 0:00:00,Churned,199,West,Enterprise,2025-07-24 12:28:49,1,6
3,CUST1002,2023-05-11 0:00:00,2025-03-16 0:00:00,Churned,499,North,Basic,2025-06-23 12:28:49,1,8
4,CUST1003,2021-09-28 0:00:00,,Active,799,West,Premium,2025-06-22 12:28:49,1,3
5,CUST1004,2021-04-17 0:00:00,,Active,299,North,Basic,2025-07-18 12:28:49,2,1
6,CUST1005,2021-03-13 0:00:00,,Active,199,West,Enterprise,2025-06-30 12:28:49,2,6
7,CUST1006,2022-12-02 0:00:00,2024-10-01 0:00:00,Churned,999,South,Standard,2025-06-11 12:28:49,1,5
8,CUST1007,2021-01-21 0:00:00,2022-02-02 0:00:00,Churned,799,West,Premium,2025-06-24 12:28:49,2,0
9,CUST1008,2022-09-07 0:00:00,,Active,199,West,Basic,2025-06-29 12:28:49,2,10
10,CUST1009,2021-05-02 0:00:00,2022-06-20 0:00:00,Churned,999,East,Basic,2025-07-09 12:28:49,0,8
11,CUST1010,2022-04-12 0:00:00,,Active,199,North,Premium,2025-07-17 12:28:49,1,8
12,CUST1011,2021-08-03 0:00:00,,Active,499,West,Standard,2025-06-29 12:28:49,1,1
13,CUST1012,2021-11-27 0:00:00,2022-09-11 0:00:00,Churned,199,West,Standard,2025-07-07 12:28:49,6,2
14,CUST1013,2022-04-04 0:00:00,,Active,199,East,Standard,2025-07-15 12:28:49,1,4
15,CUST1014,2021-03-29 0:00:00,2023-02-05 0:00:00,Churned,199,East,Enterprise,2025-06-29 12:28:49,0,4
16,CUST1015,2022-01-08 0:00:00,,Active,799,North,Basic,2025-06-15 12:28:49,2,0
17,CUST1016,2021-04-10 0:00:00,2021-12-29 0:00:00,Churned,199,East,Basic,2025-06-07 12:28:49,3,7
18,CUST1017,2023-05-22 0:00:00,,Active,999,South,Basic,2025-07-30 12:28:49,6,7
19,CUST1018,2022-10-26 0:00:00,2023-12-03 0:00:00,Churned,499,East,Enterprise,2025-07-18 12:28:49,1,3
20,CUST1019,2021-05-11 0:00:00,,Active,499,South,Basic,2025-06-09 12:28:49,0,6
21,CUST1020,2022-10-24 0:00:00,2023-03-15 0:00:00,Churned,199,North,Enterprise,2025-06-22 12:28:49,3,10
22,CUST1021,2021-11-05 0:00:00,,Active,799,North,Standard,2025-06-22 12:28:49,5,9
23,CUST1022,2023-02-09 0:00:00,,Active,799,North,Premium,2025-06-11 12:28:49,2,2
24,CUST1023,2021-12-10 0:00:00,,Active,999,North,Basic,2025-06-23 12:28:49,2,5
25,CUST1024,2022-05-07 0:00:00,2023-06-27 0:00:00,Churned,199,North,Basic,2025-06-11 12:28:49,2,9
26,CUST1025,2022-02-18 0:00:00,,Active,499,South,Standard,2025-07-26 12:28:49,2,9
27,CUST1026,2023-03-17 0:00:00,,Active,799,South,Premium,2025-07-26 12:28:49,3,8
28,CUST1027,2022-01-21 0:00:00,,Active,199,North,Enterprise,2025-07-29 12:28:49,2,0
29,CUST1028,2021-07-11 0:00:00,2023-05-13 0:00:00,Churned,799,East,Premium,2025-07-25 12:28:49,2,4
30,CUST1029,2021-10-04 0:00:00,,Active,799,West,Standard,2025-06-11 12:28:49,2,3
31,CUST1030,2021-06-10 0:00:00,,Active,499,North,Standard,2025-07-24 12:28:49,4,7
32,CUST1031,2022-04-05 0:00:00,,Active,299,East,Premium,2025-06-20 12:28:49,2,10
33,CUST1032,2021-11-10 0:00:00,2023-09-08 0:00:00,Churned,999,West,Enterprise,2025-06-10 12:28:49,1,0
34,CUST1033,2021-01-22 0:00:00,,Active,999,North,Enterprise,2025-07-17 12:28:49,1,8
35,CUST1034,2021-09-10 0:00:00,,Active,499,North,Basic,2025-06-15 12:28:49,0,5
36,CUST1035,2023-01-18 0:00:00,2024-04-07 0:00:00,Churned,799,South,Enterprise,2025-07-03 12:28:49,1,3
37,CUST1036,2023-05-07 0:00:00,2024-08-17 0:00:00,Churned,199,West,Premium,2025-06-29 12:28:49,1,8
38,CUST1037,2022-07-15 0:00:00,2022-12-14 0:00:00,Churned,799,West,Standard,2025-06-10 12:28:49,2,10
39,CUST1038,2022-04-20 0:00:00,,Active,499,East,Basic,2025-07-02 12:28:49,3,4
40,CUST1039,2021-02-28 0:00:00,2022-11-29 0:00:00,Churned,999,South,Basic,2025-06-23 12:28:49,2,4
41,CUST1040,2022-05-26 0:00:00,2023-11-17 0:00:00,Churned,799,South,Standard,2025-07-05 12:28:49,0,4
42,CUST1041,2022-11-13 0:00:00,,Active,999,South,Enterprise,2025-06-26 12:28:49,1,0
43,CUST1042,2022-04-21 0:00:00,2022-09-21 0:00:00,Churned,199,South,Standard,2025-07-03 12:28:49,4,0
44,CUST1043,2022-12-01 0:00:00,2024-04-07 0:00:00,Churned,999,West,Enterprise,2025-06-24 12:28:49,3,7
45,CUST1044,2023-02-22 0:00:00,,Active,999,West,Standard,2025-06-05 12:28:49,1,7
46,CUST1045,2021-07-09 0:00:00,2022-09-14 0:00:00,Churned,299,North,Premium,2025-06-29 12:28:49,1,5
47,CUST1046,2022-11-18 0:00:00,2024-05-11 0:00:00,Churned,299,North,Enterprise,2025-06-25 12:28:49,3,10
48,CUST1047,2022-07-17 0:00:00,,Active,299,South,Premium,2025-07-05 12:28:49,2,3
49,CUST1048,2023-05-26 0:00:00,2024-10-25 0:00:00,Churned,999,South,Basic,2025-06-07 12:28:49,1,1
50,CUST1049,2022-07-21 0:00:00,2024-05-20 0:00:00,Churned,499,South,Standard,2025-06-29 12:28:49,2,1
51,CUST1050,2021-09-01 0:00:00,2023-07-03 0:00:00,Churned,999,North,Basic,2025-07-28 12:28:49,0,8
52,CUST1051,2023-04-12 0:00:00,2024-08-26 0:00:00,Churned,499,East,Basic,2025-07-10 12:28:49,0,4
53,CUST1052,2022-05-20 0:00:00,,Active,499,East,Basic,2025-07-30 12:28:49,0,3
54,CUST1053,2021-05-11 0:00:00,2022-04-03 0:00:00,Churned,299,North,Basic,2025-07-22 12:28:49,1,9
55,CUST1054,2022-04-30 0:00:00,,Active,799,North,Standard,2025-07-27 12:28:49,0,0
56,CUST1055,2023-03-30 0:00:00,2024-04-08 0:00:00,Churned,199,North,Basic,2025-06-03 12:28:49,3,6
57,CUST1056,2022-10-09 0:00:00,2024-06-01 0:00:00,Churned,299,North,Standard,2025-07-22 12:28:49,2,2
58,CUST1057,2021-01-21 0:00:00,,Active,299,North,Standard,2025-06-29 12:28:49,5,5
59,CUST1058,2023-04-21 0:00:00,2024-01-29 0:00:00,Churned,799,North,Premium,2025-06-08 12:28:49,4,4
60,CUST1059,2021-06-16 0:00:00,2021-08-21 0:00:00,Churned,199,South,Enterprise,2025-06-24 12:28:49,1,4
61,CUST1060,2021-10-01 0:00:00,2021-11-08 0:00:00,Churned,999,South,Enterprise,2025-07-19 12:28:49,3,10
62,CUST1061,2022-01-23 0:00:00,,Active,999,South,Standard,2025-07-01 12:28:49,1,4
63,CUST1062,2022-08-24 0:00:00,2023-04-18 0:00:00,Churned,299,South,Premium,2025-06-15 12:28:49,1,0
64,CUST1063,2021-11-12 0:00:00,2022-05-12 0:00:00,Churned,199,North,Standard,2025-06-26 12:28:49,0,0
65,CUST1064,2021-01-14 0:00:00,,Active,299,East,Standard,2025-06-17 12:28:49,3,2
66,CUST1065,2021-08-30 0:00:00,2023-06-18 0:00:00,Churned,499,West,Standard,2025-07-08 12:28:49,2,9
67,CUST1066,2023-02-16 0:00:00,,Active,299,North,Premium,2025-06-10 12:28:49,2,3
68,CUST1067,2021-12-12 0:00:00,,Active,299,West,Enterprise,2025-06-06 12:28:49,3,4
69,CUST1068,2022-07-19 0:00:00,2023-04-28 0:00:00,Churned,999,East,Premium,2025-07-17 12:28:49,2,1
70,CUST1069,2023-06-17 0:00:00,,Active,999,South,Basic,2025-07-03 12:28:49,3,7
71,CUST1070,2021-12-06 0:00:00,,Active,999,East,Premium,2025-07-24 12:28:49,2,10
72,CUST1071,2021-04-02 0:00:00,2022-04-04 0:00:00,Churned,499,North,Premium,2025-07-27 12:28:49,2,10
73,CUST1072,2022-01-02 0:00:00,,Active,999,South,Premium,2025-07-03 12:28:49,0,1
74,CUST1073,2022-03-31 0:00:00,,Active,199,North,Premium,2025-06-15 12:28:49,2,8
75,CUST1074,2022-03-04 0:00:00,2022-09-10 0:00:00,Churned,799,South,Enterprise,2025-07-28 12:28:49,0,1
76,CUST1075,2022-05-24 0:00:00,,Active,199,West,Basic,2025-07-20 12:28:49,0,8
77,CUST1076,2023-02-15 0:00:00,,Active,199,West,Enterprise,2025-06-17 12:28:49,0,6
78,CUST1077,2021-02-04 0:00:00,,Active,999,West,Enterprise,2025-07-30 12:28:49,0,7
79,CUST1078,2021-07-25 0:00:00,,Active,799,East,Premium,2025-07-05 12:28:49,2,10
80,CUST1079,2021-03-22 0:00:00,2021-11-01 0:00:00,Churned,799,North,Standard,2025-07-01 12:28:49,1,1
81,CUST1080,2022-07-16 0:00:00,2022-09-16 0:00:00,Churned,799,East,Standard,2025-06-11 12:28:49,1,6
82,CUST1081,2023-05-22 0:00:00,2024-10-02 0:00:00,Churned,499,West,Enterprise,2025-06-11 12:28:49,1,5
83,CUST1082,2022-01-23 0:00:00,,Active,999,North,Enterprise,2025-06-26 12:28:49,1,3
84,CUST1083,2021-01-02 0:00:00,,Active,799,West,Premium,2025-06-26 12:28:49,3,6
85,CUST1084,2022-01-25 0:00:00,2023-02-23 0:00:00,Churned,499,East,Enterprise,2025-07-06 12:28:49,1,3
86,CUST1085,2022-07-20 0:00:00,,Active,299,East,Premium,2025-06-19 12:28:49,0,1
87,CUST1086,2021-04-16 0:00:00,2021-06-11 0:00:00,Churned,299,East,Standard,2025-07-05 12:28:49,1,9
88,CUST1087,2023-02-11 0:00:00,2024-11-10 0:00:00,Churned,499,West,Standard,2025-07-27 12:28:49,2,6
89,CUST1088,2023-04-02 0:00:00,2024-08-24 0:00:00,Churned,499,North,Basic,2025-07-12 12:28:49,6,7
90,CUST1089,2022-04-22 0:00:00,,Active,999,North,Standard,2025-07-21 12:28:49,0,1
91,CUST1090,2022-12-04 0:00:00,2024-10-22 0:00:00,Churned,999,West,Enterprise,2025-07-22 12:28:49,2,4
92,CUST1091,2022-02-06 0:00:00,2022-09-15 0:00:00,Churned,299,North,Standard,2025-06-22 12:28:49,1,0
93,CUST1092,2022-12-31 0:00:00,2023-02-15 0:00:00,Churned,799,West,Premium,2025-06-24 12:28:49,0,6
94,CUST1093,2022-07-10 0:00:00,2023-01-13 0:00:00,Churned,299,North,Standard,2025-07-26 12:28:49,1,7
95,CUST1094,2021-06-11 0:00:00,2022-07-18 0:00:00,Churned,799,South,Basic,2025-07-24 12:28:49,4,5
96,CUST1095,2021-07-21 0:00:00,2021-09-25 0:00:00,Churned,799,South,Standard,2025-07-09 12:28:49,2,4
97,CUST1096,2021-09-27 0:00:00,2023-03-07 0:00:00,Churned,999,East,Premium,2025-06-15 12:28:49,1,5
98,CUST1097,2023-05-13 0:00:00,2025-02-07 0:00:00,Churned,199,South,Premium,2025-07-06 12:28:49,3,1
99,CUST1098,2023-03-27 0:00:00,2023-08-19 0:00:00,Churned,199,South,Enterprise,2025-06-16 12:28:49,2,0
100,CUST1099,2021-09-28 0:00:00,,Active,499,South,Standard,2025-06-19 12:28:49,3,6
101,CUST1100,2022-04-01 0:00:00,,Active,999,West,Premium,2025-07-20 12:28:49,1,6
102,CUST1101,2022-04-07 0:00:00,2023-01-17 0:00:00,Churned,799,South,Basic,2025-07-06 12:28:49,0,9
103,CUST1102,2022-12-28 0:00:00,,Active,199,South,Enterprise,2025-07-19 12:28:49,1,10
104,CUST1103,2021-09-09 0:00:00,,Active,799,East,Basic,2025-06-22 12:28:49,3,9
105,CUST1104,2022-12-03 0:00:00,,Active,199,South,Standard,2025-07-14 12:28:49,1,1
106,CUST1105,2021-10-23 0:00:00,2022-10-10 0:00:00,Churned,199,South,Standard,2025-07-07 12:28:49,1,1
107,CUST1106,2022-12-26 0:00:00,2024-10-11 0:00:00,Churned,199,North,Standard,2025-06-29 12:28:49,2,0
108,CUST1107,2022-12-21 0:00:00,2024-11-12 0:00:00,Churned,999,East,Enterprise,2025-06-15 12:28:49,2,9
109,CUST1108,2023-01-19 0:00:00,,Active,299,East,Premium,2025-06-22 12:28:49,4,7
110,CUST1109,2021-12-04 0:00:00,2023-01-23 0:00:00,Churned,799,East,Enterprise,2025-06-19 12:28:49,3,7
111,CUST1110,2023-05-29 0:00:00,,Active,999,East,Basic,2025-07-20 12:28:49,1,0
112,CUST1111,2021-02-22 0:00:00,2022-04-20 0:00:00,Churned,999,East,Enterprise,2025-06-18 12:28:49,0,10
113,CUST1112,2023-03-03 0:00:00,2023-09-24 0:00:00,Churned,999,East,Basic,2025-06-26 12:28:49,0,7
114,CUST1113,2021-08-05 0:00:00,2023-02-23 0:00:00,Churned,999,West,Enterprise,2025-06-14 12:28:49,1,8
115,CUST1114,2023-02-03 0:00:00,2024-04-15 0:00:00,Churned,999,South,Premium,2025-07-28 12:28:49,1,3
116,CUST1115,2021-07-07 0:00:00,2022-12-24 0:00:00,Churned,499,East,Basic,2025-07-27 12:28:49,1,0
117,CUST1116,2022-01-15 0:00:00,,Active,799,South,Standard,2025-06-06 12:28:49,4,0
118,CUST1117,2022-05-08 0:00:00,2022-06-26 0:00:00,Churned,999,South,Standard,2025-06-25 12:28:49,1,2
119,CUST1118,2021-02-10 0:00:00,2022-08-05 0:00:00,Churned,799,West,Enterprise,2025-07-24 12:28:49,1,4
120,CUST1119,2021-06-06 0:00:00,,Active,499,East,Standard,2025-06-20 12:28:49,2,4
121,CUST1120,2021-01-15 0:00:00,,Active,499,North,Basic,2025-06-13 12:28:49,0,8
122,CUST1121,2023-03-24 0:00:00,2023-09-12 0:00:00,Churned,799,West,Standard,2025-07-04 12:28:49,0,9
123,CUST1122,2021-03-06 0:00:00,,Active,199,North,Premium,2025-07-01 12:28:49,1,1
124,CUST1123,2023-05-07 0:00:00,,Active,299,South,Premium,2025-06-04 12:28:49,0,1
125,CUST1124,2023-04-19 0:00:00,2023-07-08 0:00:00,Churned,199,South,Enterprise,2025-07-23 12:28:49,1,5
126,CUST1125,2022-06-05 0:00:00,,Active,199,West,Basic,2025-06-08 12:28:49,1,8
127,CUST1126,2021-12-10 0:00:00,2022-05-13 0:00:00,Churned,199,West,Premium,2025-06-11 12:28:49,1,0
128,CUST1127,2021-05-09 0:00:00,2022-12-29 0:00:00,Churned,999,North,Premium,2025-07-03 12:28:49,2,8
129,CUST1128,2022-10-10 0:00:00,,Active,499,East,Basic,2025-07-18 12:28:49,0,8
130,CUST1129,2022-04-17 0:00:00,,Active,199,North,Standard,2025-06-22 12:28:49,2,8
131,CUST1130,2021-03-04 0:00:00,2021-05-26 0:00:00,Churned,499,West,Standard,2025-06-21 12:28:49,2,4
132,CUST1131,2021-05-19 0:00:00,2023-02-20 0:00:00,Churned,799,North,Enterprise,2025-07-10 12:28:49,3,8
133,CUST1132,2022-05-14 0:00:00,2022-08-04 0:00:00,Churned,299,West,Standard,2025-07-21 12:28:49,0,10
134,CUST1133,2022-08-16 0:00:00,,Active,799,North,Basic,2025-07-09 12:28:49,4,3
135,CUST1134,2022-01-27 0:00:00,2022-06-08 0:00:00,Churned,799,West,Premium,2025-07-31 12:28:49,2,1
136,CUST1135,2022-11-06 0:00:00,,Active,999,West,Standard,2025-06-16 12:28:49,3,5
137,CUST1136,2022-02-23 0:00:00,,Active,299,West,Enterprise,2025-06-25 12:28:49,0,3
138,CUST1137,2021-10-16 0:00:00,2021-12-31 0:00:00,Churned,799,East,Standard,2025-07-11 12:28:49,0,5
139,CUST1138,2022-01-14 0:00:00,2023-11-30 0:00:00,Churned,799,North,Basic,2025-07-06 12:28:49,2,2
140,CUST1139,2023-02-12 0:00:00,2024-12-08 0:00:00,Churned,299,North,Enterprise,2025-06-16 12:28:49,3,5
141,CUST1140,2022-05-05 0:00:00,2024-03-23 0:00:00,Churned,299,North,Standard,2025-06-26 12:28:49,2,1
142,CUST1141,2021-08-19 0:00:00,2023-05-14 0:00:00,Churned,799,West,Enterprise,2025-06-08 12:28:49,0,1
143,CUST1142,2021-02-10 0:00:00,2022-02-20 0:00:00,Churned,299,North,Basic,2025-07-09 12:28:49,2,8
144,CUST1143,2021-01-28 0:00:00,,Active,799,North,Premium,2025-06-05 12:28:49,5,6
145,CUST1144,2021-05-15 0:00:00,2021-10-18 0:00:00,Churned,799,West,Basic,2025-07-31 12:28:49,1,2
146,CUST1145,2021-07-20 0:00:00,2023-05-21 0:00:00,Churned,999,South,Basic,2025-06-08 12:28:49,2,10
147,CUST1146,2023-04-20 0:00:00,,Active,199,West,Basic,2025-06-07 12:28:49,3,0
148,CUST1147,2023-02-19 0:00:00,,Active,799,North,Basic,2025-06-11 12:28:49,1,7
149,CUST1148,2021-02-02 0:00:00,,Active,499,West,Premium,2025-06-22 12:28:49,0,5
150,CUST1149,2021-02-17 0:00:00,2022-09-29 0:00:00,Churned,199,South,Premium,2025-07-17 12:28:49,0,6
151,CUST1150,2022-05-18 0:00:00,,Active,199,West,Enterprise,2025-07-11 12:28:49,0,8
152,CUST1151,2022-02-11 0:00:00,2022-12-09 0:00:00,Churned,199,North,Standard,2025-06-15 12:28:49,2,4
153,CUST1152,2022-07-28 0:00:00,2023-11-16 0:00:00,Churned,999,South,Premium,2025-07-23 12:28:49,2,0
154,CUST1153,2022-12-29 0:00:00,,Active,799,East,Premium,2025-06-09 12:28:49,1,9
155,CUST1154,2023-03-16 0:00:00,2023-06-29 0:00:00,Churned,999,North,Standard,2025-07-23 12:28:49,1,6
156,CUST1155,2021-04-09 0:00:00,2022-07-17 0:00:00,Churned,799,South,Premium,2025-07-22 12:28:49,2,4
157,CUST1156,2022-11-15 0:00:00,2023-09-25 0:00:00,Churned,999,South,Basic,2025-06-10 12:28:49,1,2
158,CUST1157,2023-05-22 0:00:00,,Active,999,East,Basic,2025-06-05 12:28:49,0,8
159,CUST1158,2022-12-27 0:00:00,,Active,499,West,Standard,2025-06-09 12:28:49,1,0
160,CUST1159,2022-07-01 0:00:00,,Active,999,West,Enterprise,2025-07-06 12:28:49,3,0
161,CUST1160,2023-01-09 0:00:00,2024-05-05 0:00:00,Churned,299,North,Enterprise,2025-06-21 12:28:49,2,0
162,CUST1161,2022-09-05 0:00:00,,Active,499,East,Standard,2025-06-27 12:28:49,6,2
163,CUST1162,2022-04-07 0:00:00,,Active,999,West,Standard,2025-06-10 12:28:49,1,5
164,CUST1163,2022-10-05 0:00:00,,Active,199,East,Basic,2025-07-07 12:28:49,0,9
165,CUST1164,2023-02-08 0:00:00,,Active,299,West,Enterprise,2025-07-06 12:28:49,1,10
166,CUST1165,2021-01-05 0:00:00,,Active,299,South,Premium,2025-07-21 12:28:49,1,2
167,CUST1166,2021-08-06 0:00:00,,Active,299,West,Basic,2025-06-24 12:28:49,3,7
168,CUST1167,2022-05-18 0:00:00,,Active,499,East,Standard,2025-07-30 12:28:49,2,9
169,CUST1168,2023-02-06 0:00:00,2023-06-15 0:00:00,Churned,999,South,Enterprise,2025-07-25 12:28:49,2,1
170,CUST1169,2022-02-02 0:00:00,,Active,999,South,Premium,2025-07-14 12:28:49,1,8
171,CUST1170,2023-05-21 0:00:00,,Active,199,South,Premium,2025-07-05 12:28:49,2,2
172,CUST1171,2023-03-06 0:00:00,2024-06-19 0:00:00,Churned,199,East,Basic,2025-06-28 12:28:49,2,4
173,CUST1172,2022-01-28 0:00:00,2023-01-17 0:00:00,Churned,299,North,Enterprise,2025-07-05 12:28:49,3,9
174,CUST1173,2021-07-26 0:00:00,2021-09-09 0:00:00,Churned,199,North,Enterprise,2025-07-15 12:28:49,3,7
175,CUST1174,2021-01-15 0:00:00,,Active,499,North,Standard,2025-06-19 12:28:49,3,1
176,CUST1175,2023-05-08 0:00:00,2024-10-15 0:00:00,Churned,999,East,Enterprise,2025-06-03 12:28:49,3,5
177,CUST1176,2022-07-08 0:00:00,2023-01-13 0:00:00,Churned,299,South,Enterprise,2025-06-18 12:28:49,0,4
178,CUST1177,2023-06-11 0:00:00,2025-05-04 0:00:00,Churned,199,North,Basic,2025-06-03 12:28:49,0,9
179,CUST1178,2022-04-06 0:00:00,2023-05-20 0:00:00,Churned,499,East,Enterprise,2025-06-11 12:28:49,2,8
180,CUST1179,2022-11-22 0:00:00,,Active,499,North,Premium,2025-06-08 12:28:49,2,4
181,CUST1180,2022-07-29 0:00:00,2023-10-28 0:00:00,Churned,199,West,Basic,2025-07-08 12:28:49,1,1
182,CUST1181,2023-05-14 0:00:00,2025-01-09 0:00:00,Churned,999,North,Basic,2025-07-07 12:28:49,3,4
183,CUST1182,2023-01-13 0:00:00,2023-03-26 0:00:00,Churned,199,North,Standard,2025-07-25 12:28:49,0,3
184,CUST1183,2021-08-29 0:00:00,,Active,299,South,Enterprise,2025-06-10 12:28:49,0,10
185,CUST1184,2022-07-18 0:00:00,,Active,199,East,Standard,2025-07-26 12:28:49,1,6
186,CUST1185,2021-04-06 0:00:00,,Active,499,South,Premium,2025-06-09 12:28:49,2,5
187,CUST1186,2023-06-19 0:00:00,,Active,199,South,Basic,2025-07-08 12:28:49,1,1
188,CUST1187,2023-01-04 0:00:00,,Active,999,South,Basic,2025-06-29 12:28:49,1,10
189,CUST1188,2022-04-30 0:00:00,2022-08-27 0:00:00,Churned,799,South,Basic,2025-06-13 12:28:49,1,10
190,CUST1189,2022-02-11 0:00:00,,Active,199,South,Premium,2025-07-03 12:28:49,3,4
191,CUST1190,2021-08-19 0:00:00,2023-05-12 0:00:00,Churned,999,North,Premium,2025-06-19 12:28:49,3,6
192,CUST1191,2023-01-19 0:00:00,,Active,999,South,Standard,2025-07-10 12:28:49,2,10
193,CUST1192,2022-10-17 0:00:00,,Active,499,South,Standard,2025-07-06 12:28:49,2,6
194,CUST1193,2021-06-20 0:00:00,,Active,999,East,Standard,2025-07-04 12:28:49,3,4
195,CUST1194,2022-06-25 0:00:00,2024-04-10 0:00:00,Churned,999,West,Enterprise,2025-06-12 12:28:49,1,8
196,CUST1195,2021-02-05 0:00:00,2022-04-23 0:00:00,Churned,999,North,Basic,2025-07-11 12:28:49,2,3
197,CUST1196,2022-06-09 0:00:00,,Active,999,North,Basic,2025-06-13 12:28:49,2,10
198,CUST1197,2021-06-09 0:00:00,,Active,299,North,Standard,2025-07-25 12:28:49,2,2
199,CUST1198,2023-04-19 0:00:00,2024-06-15 0:00:00,Churned,299,South,Basic,2025-07-15 12:28:49,1,3
200,CUST1199,2022-11-30 0:00:00,,Active,499,South,Standard,2025-07-12 12:28:49,1,4